time_s,signal_uv,event
1.874,10.865672794085588,0
1.876,-3.1053300382290905,0
1.878,4.742145630240529,0
1.88,6.211652356255652,0
1.882,-4.064484020429681,0
1.884,-7.317540583808187,0
1.886,13.319704690894355,0
1.888,0.3995680111682458,0
1.89,5.355222438820324,0
1.892,3.089339939315433,0
1.894,-5.518994848592852,0
1.896,-1.352856858596379,0
1.898,6.091621723392972,0
1.9,2.3557165151168107,0
1.902,1.546714662652135,0
1.904,1.8090060606017349,0
1.906,-5.555828693770314,0
1.908,0.4316576343253918,0
1.91,2.7278977812169636,0
1.912,-6.663357745217972,0
1.914,-1.146909967793547,0
1.916,2.404032576103446,0
1.918,5.12671074113114,0
1.92,1.5314799945444713,0
1.922,-2.6650257037824785,0
1.924,1.4128462287429173,0
1.926,-5.5049764437291,0
1.928,5.150024665601223,0
1.93,7.484096522009093,0
1.932,5.47792881292696,0
1.934,-4.525334605945509,0
1.936,-7.7986169592347965,0
1.938,-8.076933603091108,0
1.94,-0.505956791751711,0
1.942,5.922302024589287,0
1.944,8.715990238318286,0
1.946,0.2549848735753247,0
1.948,7.983074261586681,0
1.95,-6.44773858073099,0
1.952,-3.449386269322584,0
1.954,-4.450720742121784,0
1.956,3.1830352014687557,0
1.958,-1.3881969279742299,0
1.96,-6.870317284973164,0
1.962,3.351556313828431,0
1.964,3.071938577591513,0
1.966,-4.914363829570074,0
1.968,-2.4413322245628426,0
1.97,-3.9781905457777635,0
1.972,0.24692721690376962,0
1.974,-10.795759479804799,0
1.976,-3.858915616301946,0
1.978,-11.472109295578178,0
1.98,2.990363136530812,0
1.982,-2.6913495735473747,0
1.984,0.6247257116002839,0
1.986,-2.4248765650956767,0
1.988,0.8010945597363419,0
1.99,-10.489165632897022,0
1.992,-1.2769075998702706,0
1.994,14.024871351990472,0
1.996,-12.810664769334103,0
1.998,8.535255893482681,0
2.0,-1.743479742248451,1
2.002,5.53466276510393,0
2.004,-3.3916662527091384,0
2.006,-13.580607106056195,0
2.008,10.242256762706768,0
2.01,-10.365146443568138,0
2.012,-0.5618048136213784,0
2.014,-3.64703408382492,0
2.016,3.12111425198096,0
2.018,-0.38284888756591945,0
2.02,4.497725740124916,0
2.022,-1.5184423058258458,0
2.024,-7.583368299233033,0
2.026,-7.549422292289971,0
2.028,4.310932637022417,0
2.03,-6.8838109863942565,0
2.032,-2.5079843517277904,0
2.034,1.1434224839267244,0
2.036,4.339353358735954,0
2.038,-5.960296405635986,0
2.04,13.550766557673494,0
2.042,0.8489567538339717,0
2.044,-1.6401945873497648,0
2.046,-8.962483796212632,0
2.048,3.394081062606131,0
2.05,0.763307298305749,0
2.052,3.8047714880053474,0
2.054,0.4559714487231177,0
2.056,2.4606060063472195,0
2.058,-0.250199037039729,0
2.06,1.2186996959710865,0
2.062,0.8792243913057782,0
2.064,-1.066459115275245,0
2.066,6.932706216861543,0
2.068,-0.7331105103581961,0
2.07,-1.62602988447109,0
2.072,2.7126087322098598,0
2.074,-2.5846008264617844,0
2.076,-3.9538537605076467,0
2.078,-13.793683753471836,0
2.08,-1.7306602045766746,0
2.082,-3.2534575784739324,0
2.084,-1.150224442698771,0
2.086,-9.031853684119275,0
2.088,-8.336546729539652,0
2.09,-0.8134221865839009,0
2.092,0.1196156209848076,0
2.094,-2.9782389817836226,0
2.096,-8.418261682778764,0
2.098,-0.12746498827389185,0
2.1,2.279320251568454,0
2.102,-3.8939605681063907,0
2.104,-3.4434276215484076,0
2.106,-10.958924215833182,0
2.108,-6.686571175962291,0
2.11,-3.302681723006864,0
2.112,2.9319940824045947,0
2.114,3.272792302553971,0
2.116,3.021970558096206,0
2.118,7.804805561463253,0
2.12,6.23108707766764,0
2.122,-7.80371103121386,0
2.124,5.6993582736162605,0
2.126,-4.798058327945315,0
2.128,-6.095799466353428,0
2.13,5.802705596305448,0
2.132,0.3353733711285267,0
2.134,-1.9488023378472044,0
2.136,-10.778887893674156,0
2.138,-2.4275709699610513,0
2.14,3.2325115946039613,0
2.142,-6.5548302066233095,0
2.144,3.6107656495712677,0
2.146,-5.281023644077374,0
2.148,3.843696277729171,0
2.15,6.936458156598421,0
2.152,-3.6903627824760306,0
2.154,-8.060454202639152,0
2.156,2.4322430560135677,0
2.158,-1.2893927926795183,0
2.16,7.660001093769512,0
2.162,-3.3198602170943734,0
2.164,6.000173932195582,0
2.166,4.072801516823345,0
2.168,-1.517011770628243,0
2.17,8.383104495733978,0
2.172,8.036407562073919,0
2.174,-0.16082140884655605,0
2.176,12.611141006813213,0
2.178,1.7640771071778008,0
2.18,8.21235170952673,0
2.182,4.462130896275837,0
2.184,3.2922241531014214,0
2.186,10.623502618399016,0
2.188,2.3268604284214964,0
2.19,10.872881097118581,0
2.192,10.9413517145269,0
2.194,7.065433841471847,0
2.196,0.9162057111848121,0
2.198,4.520130567208906,0
2.2,-1.1741124103083544,0
2.202,13.398910616369651,0
2.204,5.355255061860093,0
2.206,7.596589193457532,0
2.208,14.310550423906763,0
2.21,10.165202056113277,0
2.212,7.8913073124835575,0
2.214,0.4945682074052016,0
2.216,12.480438845201672,0
2.218,0.13077605455592867,0
2.22,6.535719153931001,0
2.222,1.376665328652975,0
2.224,9.189306008057116,0
2.226,14.170321849640924,0
2.228,5.923222855476469,0
2.23,2.956954111084237,0
2.232,5.022893613492631,0
2.234,11.95462136743078,0
2.236,4.602511203164651,0
2.238,9.21210424961831,0
2.24,3.4079797211655247,0
2.242,4.956780762152046,0
2.244,8.009946464802201,0
2.246,1.7950131923849701,0
2.248,5.337959793758323,0
2.25,3.525817120844758,0
2.252,-0.7628769930309307,0
2.254,15.106738396915038,0
2.256,11.598945000558242,0
2.258,9.191708969520377,0
2.26,2.5326415798354582,0
2.262,-1.1931977498486876,0
2.264,-1.2776244455112264,0
2.266,4.381853498706825,0
2.268,2.245399539873167,0
2.27,1.076206353619324,0
2.272,7.382240643357406,0
2.274,-3.5174400744507266,0
2.276,12.07647210226411,0
2.278,13.333385759468657,0
2.28,6.535569775163102,0
2.282,5.392268204186395,0
2.284,4.957511870318525,0
2.286,0.5870243838973828,0
2.288,-4.775790878628447,0
2.29,4.645327782462978,0
2.292,-5.810080765238276,0
2.294,7.8188672903128955,0
2.296,4.259353415541281,0
2.298,-7.180511641462025,0
2.3,5.422421786725041,0
2.302,4.758490025388831,0
2.304,4.81547665328646,0
2.306,-3.328752609819263,0
2.308,1.5636991727251535,0
2.31,5.265152619547445,0
2.312,-7.375649572374713,0
2.314,5.028199879668568,0
2.316,8.29383135819281,0
2.318,-6.939956760398474,0
2.32,2.6940322137531445,0
2.322,3.36975777544536,0
2.324,-4.268511007132991,0
2.326,-1.540049937254227,0
2.328,-0.6921472232033699,0
2.33,2.0493004109837454,0
2.332,10.121848294928421,0
2.334,-0.49190289185466307,0
2.336,2.94510842497764,0
2.338,-0.9463817972765146,0
2.34,-6.801133380773999,0
2.342,3.1280368264628433,0
2.344,7.059750175481393,0
2.346,-1.2071721076034825,0
2.348,4.537255969645309,0
2.35,-3.4290926475659194,0
2.352,-5.003213616269663,0
2.354,-0.9063412808218052,0
2.356,-1.1807959277321645,0
2.358,3.1791225007050095,0
2.36,-0.7075247133550443,0
2.362,-2.23224912381809,0
2.364,4.446428612278309,0
2.366,-7.833739409620361,0
2.368,-3.3060226141675946,0
2.37,-4.424343794900139,0
2.372,-2.694416505082162,0
2.374,-2.808422270586553,0
2.376,2.4521024497041557,0
2.378,1.1853100564339625,0
2.38,5.172834013445827,0
2.382,4.217379509891164,0
2.384,1.1536140759514282,0
2.386,-1.3841675365403685,0
2.388,6.271663429547642,0
2.39,-2.641558692111479,0
2.392,-6.789435650302686,0
2.394,5.68845777213407,0
2.396,5.900578294642108,0
2.398,3.0729948220075034,0
2.4,0.828883918171871,0
2.402,3.754506329356714,0
2.404,3.5002159094896026,0
2.406,-1.0669077754849627,0
2.408,8.815166621079165,0
2.41,-1.084821081373634,0
2.412,-0.6608899338220551,0
2.414,-2.488310450812603,0
2.416,-0.7549648351773233,0
2.418,-2.3775278349128675,0
2.42,7.780697954563848,0
2.422,-2.9419286432455265,0
2.424,-0.3404069147189666,0
2.426,-1.9758057134210958,0
2.428,-6.7224414316067795,0
2.43,-0.9608529914919313,0
2.432,2.0024334787190656,0
2.434,-2.0273071527232998,0
2.436,0.6478448118274637,0
2.438,-5.660411393511933,0
2.44,-2.344716514982052,0
2.442,1.6112732994293846,0
2.444,-2.8598658296163446,0
2.446,2.6289303102801536,0
2.448,1.3082373111404393,0
2.45,-2.073185797914606,0
2.452,-3.582627764866056,0
2.454,-2.192351242761457,0
2.456,-4.3014898069658445,0
2.458,-5.497972791459777,0
2.46,-7.330718339336282,0
2.462,-4.097262102090629,0
2.464,-0.7856692595016317,0
2.466,1.3006289650849567,0
2.468,-7.037870432758081,0
2.47,8.065930804715322,0
2.472,0.011298789912709543,0
2.474,6.426541951435514,0
2.476,-0.6892031086518418,0
2.478,-1.6332473634884532,0
2.48,-5.308880546630276,0
2.482,-3.2203445643884616,0
2.484,-3.0069293611766645,0
2.486,3.7350875691068945,0
2.488,1.8993458617104455,0
2.49,2.8769799279533625,0
2.492,-3.081592886568724,0
2.494,-6.7580934527793834,0
2.496,-8.669618734455582,0
2.498,-2.8048170441041873,0
2.5,-0.7488337466460657,0
2.502,-2.460451517685156,0
2.504,-1.7281288477857257,0
2.506,-9.944429479342407,0
2.508,2.0147532548680314,0
2.51,-6.02314242415468,0
2.512,-7.947392628970856,0
2.514,2.2152681183869296,0
2.516,-0.4421762393268034,0
2.518,-2.859485821616034,0
2.52,-6.719304990440435,0
2.522,-3.162590592903532,0
2.524,0.5357784453035012,0
2.526,-2.8256839414778874,0
2.528,6.94571884186966,0
2.53,0.8771007733644993,0
2.532,1.4776980740004542,0
2.534,4.010143426753477,0
2.536,3.7623839142976876,0
2.538,-1.5255943652712403,0
2.54,-2.8571481232515397,0
2.542,-6.514001563427795,0
2.544,-2.5458571968470762,0
2.546,-2.517996958504361,0
2.548,3.392596961301026,0
2.55,-6.314417574598639,0
2.552,4.342222983801187,0
2.554,7.010450137760189,0
2.556,4.1526592011641394,0
2.558,-9.260101567072331,0
2.56,7.008561793512862,0
2.562,6.50102757773051,0
2.564,-0.4042361821872371,0
2.566,12.32723072715669,0
2.568,0.04620527444822937,0
2.57,3.1225378567160775,0
2.572,-1.990527738709556,0
2.574,-3.003677995879664,0
2.576,-5.264130839135811,0
2.578,6.111986802477845,0
2.58,-0.8147434723208242,0
2.582,-2.222425638116806,0
2.584,-5.32923418267958,0
2.586,2.7288131803317777,0
2.588,-1.2137913784522414,0
2.59,3.471493077454587,0
2.592,4.263480250013989,0
2.594,0.11416494025489167,0
2.596,6.44320051261237,0
2.598,-6.418764022592082,0
2.6,-2.4982878416902103,0
2.602,3.039975249472668,0
2.604,-11.407948000766053,0
2.606,0.18800890909866294,0
2.608,-13.563306607281792,0
2.61,1.5486114658273697,0
2.612,10.569297489696323,0
2.614,-3.9627564321781894,0
2.616,-9.248830267702312,0
2.618,-1.4845999627310411,0
2.62,13.05673572378534,0
2.622,-3.9276389193381163,0
2.624,2.482781533985659,0
2.626,3.7298069389687685,0
2.628,-7.170384843562475,0
2.63,-6.342092126975416,0
2.632,-6.531368719433886,0
2.634,0.04502817106921239,0
2.636,-0.4331269736923311,0
2.638,-0.42898361855372963,0
2.64,-1.7566142433315715,0
2.642,-1.4909566339685991,0
2.644,3.5751942910475147,0
2.646,0.3509994196656829,0
2.648,-10.108505787364152,0
2.65,-5.339423861151797,0
2.652,-6.4394654692060795,0
2.654,4.968892338909551,0
2.656,4.5509764367146675,0
2.658,0.8038247048941393,0
2.66,-0.402754291112419,0
2.662,1.701723217688829,0
2.664,9.50314255337807,0
2.666,1.266281882513356,0
2.668,-3.0103749049648303,0
2.67,0.12262008454944547,0
2.672,-2.7941781744013006,0
2.674,5.021836324480338,0
2.676,-0.8644712999388264,0
2.678,11.131817195990081,0
2.68,-8.880062414466362,0
2.682,-2.701781176535239,0
2.684,1.5842465917148039,0
2.686,1.5757714546540924,0
2.688,11.536507183842426,0
2.69,-8.221190916866844,0
2.692,0.8382406789941377,0
2.694,2.3714831024422054,0
2.696,-7.285288101369849,0
2.698,0.5135631986352039,0
2.7,-2.1807070477847286,0
2.702,-9.832019698835513,0
2.704,-2.8974580111520956,0
2.706,5.844840473440019,0
2.708,-0.7476501873902348,0
2.71,-11.973614146021415,0
2.712,5.837050696469218,0
2.714,-10.33197144731778,0
2.716,2.9536179383017087,0
2.718,-3.9321871758076457,0
2.72,-1.2607226829665468,0
2.722,3.524496091107505,0
2.724,-11.955426902246515,0
2.726,-1.5726548711961694,0
2.728,-7.9500101530167475,0
2.73,4.927426949960134,0
2.732,4.216277768501566,0
2.734,2.5411000288677155,0
2.736,-1.2745965642666217,0
2.738,-1.494470575890632,0
2.74,-5.505310002156618,0
2.742,-2.943333156690185,0
2.744,-5.358777391051301,0
2.746,-1.262020922463091,0
2.748,7.722199231599229,0
2.75,-4.772799158238682,0
2.752,-4.045485705314389,0
2.754,7.502673362041886,0
2.756,-6.820068441951481,0
2.758,-7.930104420662019,0
2.76,-2.5153461612526353,0
2.762,-14.262415758643666,0
2.764,5.500816532495326,0
2.766,-0.061100091346578046,0
2.768,-2.2737829040543938,0
2.77,-1.6848422435888397,0
2.772,-2.1248219947205067,0
2.774,-2.561475773193505,0
2.776,3.518901813520485,0
2.778,-0.6073545727618863,0
2.78,3.1610400464504487,0
2.782,-2.036851628286409,0
2.784,0.9529302361157861,0
2.786,-5.045864805970402,0
2.788,-1.6266304903733873,0
2.79,3.188181747439388,0
2.792,-9.545742164059272,0
2.794,2.103314828001582,0
2.796,17.739585433812184,0
2.798,-1.5681541063005495,0
2.8,-4.4131327759736925,0
2.802,-1.0552854232017124,0
2.804,-13.813761607990095,0
2.806,2.367328509625434,0
2.808,1.0745773326065464,0
2.81,0.9988079212185335,0
2.812,3.323407028592155,0
2.814,0.42446068774132917,0
2.816,3.7724691668430395,0
2.818,-3.413246102808923,0
2.82,-4.2170783093674515,0
2.822,-5.5511857609399,0
2.824,4.098910878829165,0
2.826,-2.216103020187967,0
2.828,-1.2673888434714098,0
2.83,-0.6338481327624104,0
2.832,3.9594018455235553,0
2.834,-4.65484748593181,0
2.836,-0.8238950108399312,0
2.838,4.802781709437139,0
2.84,-5.141313063821902,0
2.842,-2.2107344483168663,0
2.844,2.2156687637606676,0
2.846,-7.523759339669495,0
2.848,0.7968614807553627,0
2.85,-1.0473377386029132,0
2.852,-3.17823535157997,0
2.854,-5.580129722102587,0
2.856,-4.588038669799967,0
2.858,-2.162942559191629,0
2.86,2.3765289130001435,0
2.862,12.845086130488207,0
2.864,8.13911144183439,0
2.866,-7.109078352898354,0
2.868,-0.35923404281199955,0
2.87,-7.493940902413305,0
2.872,-3.2557619987659345,0
2.874,-5.820491680205525,0
2.876,-2.077719482672717,0
2.878,2.2333055028486157,0
2.88,0.29109679640131575,0
2.882,4.162713484973231,0
2.884,-1.263457020424202,0
2.886,5.560712484449246,0
2.888,4.638631320330873,0
2.89,-1.7481828151179226,0
2.892,-1.991317028455047,0
2.894,-3.869362229732795,0
2.896,-3.336316214085645,0
2.898,-0.8798207905166276,0
2.9,7.3008335901146735,0
2.902,0.5962307236859343,0
2.904,-4.867772043144637,0
2.906,-5.067848564940295,0
2.908,1.2095893582938968,0
2.91,-3.165958007713263,0
2.912,-8.154551227385443,0
2.914,1.3127908466590927,0
2.916,-6.988126299545799,0
2.918,-4.715873626287856,0
2.92,-6.471595939623686,0
2.922,2.8795110417764387,0
2.924,6.0744366658508255,0
2.926,-0.2082429583894443,0
2.928,-0.8572019636883725,0
2.93,-8.343200173977358,0
2.932,5.133543332017738,0
2.934,1.35596681473672,0
2.936,-1.5079285507918536,0
2.938,-7.609673719866278,0
2.94,-1.087262268571517,0
2.942,3.365228202543354,0
2.944,1.855731829789681,0
2.946,-2.987737441105235,0
2.948,-3.2188651020994525,0
2.95,-10.52539783156944,0
2.952,-4.518717248362868,0
2.954,-2.8553964249160257,0
2.956,4.070851036573062,0
2.958,0.35050009511807234,0
2.96,3.5363313417356177,0
2.962,-1.2974901128951521,0
2.964,1.4753138240630228,0
2.966,4.346430242348272,0
2.968,8.393071986672483,0
2.97,-9.244423009405295,0
2.972,-0.21643359307005108,0
2.974,2.884840974471568,0
2.976,2.8792637495077242,0
2.978,1.3148995495524052,0
2.98,-1.7423548109518947,0
2.982,-0.29428432612740646,0
2.984,4.51209230268866,0
2.986,1.0333707888633836,0
2.988,5.600063154504905,0
2.99,-14.052336605523571,0
2.992,1.5320884402368726,0
2.994,2.5334361609216343,0
2.996,3.5250190749497645,0
2.998,2.3803902578656317,0
3.0,14.975212083924117,1
3.002,-0.4747751618615996,0
3.004,6.267536592951264,0
3.006,5.564265235234979,0
3.008,0.7416130368139489,0
3.01,-4.434720782566357,0
3.012,4.148854854810875,0
3.014,6.7201014558122205,0
3.016,-7.255397263275979,0
3.018,-7.4856930363456575,0
3.02,1.3424126553617421,0
3.022,-2.5732149525233248,0
3.024,-6.3764946086528695,0
3.026,-0.5141080987229358,0
3.028,-0.014795978276758034,0
3.03,0.3605967957811787,0
3.032,-2.088660030351442,0
3.034,0.028760408591216452,0
3.036,-7.342607238143503,0
3.038,0.1648653819345452,0
3.04,-0.2671539133213252,0
3.042,-0.199917208118847,0
3.044,-4.357155161623287,0
3.046,7.2528010749480245,0
3.048,-5.003976837921959,0
3.05,5.949746051772059,0
3.052,4.948072469752713,0
3.054,-0.8783545015389123,0
3.056,3.618479647933279,0
3.058,-1.385699320543646,0
3.06,-2.374720569240436,0
3.062,4.81771922979118,0
3.064,-1.3138141246554222,0
3.066,0.8335102379276664,0
3.068,-6.066143926437561,0
3.07,-1.5397271200207125,0
3.072,-0.5140658157722802,0
3.074,-3.7375736056631466,0
3.076,-7.118576956908592,0
3.078,-4.888655262552908,0
3.08,-4.468885556126423,0
3.082,-2.1693185899710543,0
3.084,-0.04902970482877134,0
3.086,-5.35188561801071,0
3.088,-7.286061027560569,0
3.09,-3.505450396806891,0
3.092,-5.504890496752855,0
3.094,-7.289365235127113,0
3.096,0.724607014687785,0
3.098,2.184447723958857,0
3.1,0.4162414629080451,0
3.102,-15.128857011373064,0
3.104,-3.6745828578543427,0
3.106,-5.31662181418901,0
3.108,5.146226935590516,0
3.11,-7.0257623415121255,0
3.112,-3.7542582648765603,0
3.114,3.003717694892524,0
3.116,-3.0680851804203217,0
3.118,-0.45124146618164396,0
3.12,1.8354035867436642,0
3.122,3.1912027505456266,0
3.124,2.1442682409840805,0
3.126,-2.726854162393334,0
3.128,-0.16360179606512215,0
3.13,-3.612518134121239,0
3.132,-3.1716489861022685,0
3.134,4.75674091929992,0
3.136,-1.513676372451409,0
3.138,-10.755099876055773,0
3.14,1.7519663248247168,0
3.142,-3.1916253495972944,0
3.144,2.035056117473027,0
3.146,-2.6851258786475043,0
3.148,0.9922118610571439,0
3.15,7.793559727368056,0
3.152,-0.7719765550818756,0
3.154,-0.24068811014113844,0
3.156,3.916156489353192,0
3.158,-3.4622376468393026,0
3.16,-2.4807951403939095,0
3.162,9.9435158821374,0
3.164,8.389975782302116,0
3.166,0.27423449062281025,0
3.168,3.6639171425082306,0
3.17,2.296917328338948,0
3.172,-1.5910255323590512,0
3.174,0.5723352968990625,0
3.176,1.6724733862805814,0
3.178,5.368422803336186,0
3.18,7.275420149226163,0
3.182,10.564842627669748,0
3.184,6.8851600206049985,0
3.186,8.600220762755901,0
3.188,1.2377209243937441,0
3.19,2.5059083398535704,0
3.192,6.186659046378945,0
3.194,0.8221459140459579,0
3.196,-3.4028875919909014,0
3.198,12.478209433261648,0
3.2,-0.3732526461875407,0
3.202,13.802653851744765,0
3.204,12.15778681173626,0
3.206,6.930458677534627,0
3.208,0.8006120571925228,0
3.21,-3.6449831450191787,0
3.212,1.1377384487354139,0
3.214,6.809504060860787,0
3.216,14.827445662037896,0
3.218,2.713813301195808,0
3.22,10.246481788161494,0
3.222,5.292630328311631,0
3.224,6.675403008274475,0
3.226,5.142674790372582,0
3.228,9.70579857917271,0
3.23,4.629588125549841,0
3.232,6.76774238208331,0
3.234,3.2756638022919073,0
3.236,4.163348803422867,0
3.238,16.79234955380587,0
3.24,10.74169034275168,0
3.242,8.707219617407876,0
3.244,-6.301969567601326,0
3.246,-1.811127431113973,0
3.248,6.135543391536303,0
3.25,3.202439465237308,0
3.252,0.11242350102911214,0
3.254,2.249233188480733,0
3.256,6.54877460649168,0
3.258,13.490141365784641,0
3.26,-1.1178139730209669,0
3.262,5.640683084200238,0
3.264,5.457365916281821,0
3.266,-0.19004644543164062,0
3.268,10.37050192249633,0
3.27,6.107290836190915,0
3.272,0.4058960147636905,0
3.274,8.69128312148997,0
3.276,1.5999117366286495,0
3.278,5.491354850496518,0
3.28,-0.8099242116831498,0
3.282,7.407235066162791,0
3.284,5.320158851426799,0
3.286,3.7694157515253996,0
3.288,6.702241645315372,0
3.29,0.38834922491816326,0
3.292,-3.751519268119962,0
3.294,1.3400940952600444,0
3.296,2.144623875133989,0
3.298,1.500612377929572,0
3.3,-1.2616311604120871,0
3.302,-2.899564969132388,0
3.304,6.319270815222612,0
3.306,-6.059536555761397,0
3.308,0.13822988946119352,0
3.31,2.9419162091957167,0
3.312,-1.2248176337000594,0
3.314,0.101642689841971,0
3.316,3.610950111767546,0
3.318,-0.4671566129285357,0
3.32,-5.879620446840718,0
3.322,2.3602358117330775,0
3.324,-1.0335323608416611,0
3.326,-0.06992346741228356,0
3.328,2.6203119489249422,0
3.33,-4.133957888450961,0
3.332,3.6421214066278735,0
3.334,-1.2749831762659691,0
3.336,1.2792409753996343,0
3.338,0.8781351927636816,0
3.34,0.9786212969603404,0
3.342,0.15598191054246596,0
3.344,2.8528439129479013,0
3.346,7.631405468040316,0
3.348,-1.3920644145644872,0
3.35,-1.4381430935998494,0
3.352,0.7494949183824942,0
3.354,3.6533345116928855,0
3.356,10.757988167252442,0
3.358,-3.9195451197858273,0
3.36,-2.122539019508449,0
3.362,2.4773077740924574,0
